Tiempo simulación: 10
IMSI 9 NRSRP reported value:4
IMSI 9 CE level is: 1
IMSI 24 measured RSRP dbm:-152.288dbm
IMSI 24 NRSRP reported value:4
IMSI 24 CE level is: 1
IMSI 26 measured RSRP dbm:-152.288dbm
IMSI 26 NRSRP reported value:4
IMSI 26 CE level is: 1
IMSI 35 measured RSRP dbm:-152.288dbm
IMSI 35 NRSRP reported value:4
IMSI 35 CE level is: 1
IMSI 67 measured RSRP dbm:-152.288dbm
IMSI 67 NRSRP reported value:4
IMSI 67 CE level is: 1
IMSI 72 measured RSRP dbm:-152.288dbm
IMSI 72 NRSRP reported value:4
IMSI 72 CE level is: 1
IMSI 14 measured RSRP dbm:-152.288dbm
IMSI 14 NRSRP reported value:4
IMSI 14 CE level is: 1
IMSI 37 measured RSRP dbm:-152.288dbm
IMSI 37 NRSRP reported value:4
IMSI 37 CE level is: 1
IMSI 41 measured RSRP dbm:-152.288dbm
IMSI 41 NRSRP reported value:4
IMSI 41 CE level is: 1
IMSI 56 measured RSRP dbm:-152.288dbm
IMSI 56 NRSRP reported value:4
IMSI 56 CE level is: 1
IMSI 70 measured RSRP dbm:-152.288dbm
IMSI 70 NRSRP reported value:4
IMSI 70 CE level is: 1
IMSI 78 measured RSRP dbm:-152.288dbm
IMSI 78 NRSRP reported value:4
IMSI 78 CE level is: 1
IMSI 51 measured RSRP dbm:-152.288dbm
IMSI 51 NRSRP reported value:4
IMSI 51 CE level is: 1
IMSI 52 measured RSRP dbm:-152.288dbm
IMSI 52 NRSRP reported value:4
IMSI 52 CE level is: 1
IMSI 10 measured RSRP dbm:-152.288dbm
IMSI 10 NRSRP reported value:4
IMSI 10 CE level is: 1
IMSI 19 measured RSRP dbm:-152.288dbm
IMSI 19 NRSRP reported value:4
IMSI 19 CE level is: 1
IMSI 30 measured RSRP dbm:-152.288dbm
IMSI 30 NRSRP reported value:4
IMSI 30 CE level is: 1
IMSI 31 measured RSRP dbm:-152.288dbm
IMSI 31 NRSRP reported value:4
IMSI 31 CE level is: 1
IMSI 42 measured RSRP dbm:-152.288dbm
IMSI 42 NRSRP reported value:4
IMSI 42 CE level is: 1
IMSI 43 measured RSRP dbm:-152.288dbm
IMSI 43 NRSRP reported value:4
IMSI 43 CE level is: 1
IMSI 45 measured RSRP dbm:-152.288dbm
IMSI 45 NRSRP reported value:4
IMSI 45 CE level is: 1
IMSI 64 measured RSRP dbm:-152.288dbm
IMSI 64 NRSRP reported value:4
IMSI 64 CE level is: 1
IMSI 20 measured RSRP dbm:-152.288dbm
IMSI 20 NRSRP reported value:4
IMSI 20 CE level is: 1
IMSI 55 measured RSRP dbm:-152.288dbm
IMSI 55 NRSRP reported value:4
IMSI 55 CE level is: 1
IMSI 66 measured RSRP dbm:-152.288dbm
IMSI 66 NRSRP reported value:4
IMSI 66 CE level is: 1
IMSI 16 measured RSRP dbm:-152.288dbm
IMSI 16 NRSRP reported value:4
IMSI 16 CE level is: 1
IMSI 18 measured RSRP dbm:-152.288dbm
IMSI 18 NRSRP reported value:4
IMSI 18 CE level is: 1
IMSI 25 measured RSRP dbm:-152.288dbm
IMSI 25 NRSRP reported value:4
IMSI 25 CE level is: 1
IMSI 71 measured RSRP dbm:-152.288dbm
IMSI 71 NRSRP reported value:4
IMSI 71 CE level is: 1
IMSI 22 measured RSRP dbm:-152.288dbm
IMSI 22 NRSRP reported value:4
IMSI 22 CE level is: 1
IMSI 33 measured RSRP dbm:-152.288dbm
IMSI 33 NRSRP reported value:4
IMSI 33 CE level is: 1
IMSI 49 measured RSRP dbm:-152.288dbm
IMSI 49 NRSRP reported value:4
IMSI 49 CE level is: 1
IMSI 58 measured RSRP dbm:-152.288dbm
IMSI 58 NRSRP reported value:4
IMSI 58 CE level is: 1
IMSI 11 measured RSRP dbm:-152.288dbm
IMSI 11 NRSRP reported value:4
IMSI 11 CE level is: 1
IMSI 74 measured RSRP dbm:-152.288dbm
IMSI 74 NRSRP reported value:4
IMSI 74 CE level is: 1
IMSI 23 measured RSRP dbm:-152.288dbm
IMSI 23 NRSRP reported value:4
IMSI 23 CE level is: 1
IMSI 54 measured RSRP dbm:-152.288dbm
IMSI 54 NRSRP reported value:4
IMSI 54 CE level is: 1
IMSI 59 measured RSRP dbm:-152.288dbm
IMSI 59 NRSRP reported value:4
IMSI 59 CE level is: 1
[RecvRaResponse] Tiempo actual: 1522 ms
IMSI 37 got RAR for RAPID 111, setting T-C-RNTI = 954
IMSI 37 Tiempo total: 689 ms Tiempo actual: 1522 ms
at 1.52021s /NodeList/41/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 37: connected to CellId 1 with RNTI 954
[RecvRaResponse] Tiempo actual: 1682 ms
IMSI 54 got RAR for RAPID 18, setting T-C-RNTI = 1298
IMSI 54 Tiempo total: 369 ms Tiempo actual: 1682 ms
at 1.68021s /NodeList/58/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 54: connected to CellId 1 with RNTI 1298
[RecvRaResponse] Tiempo actual: 2002 ms
IMSI 74 got RAR for RAPID 247, setting T-C-RNTI = 1488
IMSI 74 Tiempo total: 689 ms Tiempo actual: 2002 ms
at 2.00021s /NodeList/78/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 74: connected to CellId 1 with RNTI 1488
[RecvRaResponse] Tiempo actual: 2271 ms
IMSI 47 got RAR for RAPID 60, setting T-C-RNTI = 1713
IMSI 47 Tiempo total: 1918 ms Tiempo actual: 2271 ms
[RecvRaResponse] Tiempo actual: 2271 ms
IMSI 15 got RAR for RAPID 7, setting T-C-RNTI = 1711
IMSI 15 Tiempo total: 1758 ms Tiempo actual: 2271 ms
at 2.26921s /NodeList/51/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 47: connected to CellId 1 with RNTI 1713
at 2.26921s /NodeList/19/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 15: connected to CellId 1 with RNTI 1711
[RecvRaResponse] Tiempo actual: 3001 ms
IMSI 23 got RAR for RAPID 139, setting T-C-RNTI = 1992
IMSI 23 Tiempo total: 1688 ms Tiempo actual: 3001 ms
at 2.99921s /NodeList/27/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 23: connected to CellId 1 with RNTI 1992
IMSI 37 measured RSRP dbm:-152.288dbm
IMSI 37 NRSRP reported value:4
IMSI 37 CE level is: 1
IMSI 54 measured RSRP dbm:-152.288dbm
IMSI 54 NRSRP reported value:4
IMSI 54 CE level is: 1
IMSI 15 measured RSRP dbm:-152.288dbm
IMSI 15 NRSRP reported value:4
IMSI 15 CE level is: 1
IMSI 74 measured RSRP dbm:-152.288dbm
IMSI 74 NRSRP reported value:4
IMSI 74 CE level is: 1
IMSI 47 measured RSRP dbm:-152.288dbm
IMSI 47 NRSRP reported value:4
IMSI 47 CE level is: 1
[RecvRaResponse] Tiempo actual: 5471 ms
IMSI 25 got RAR for RAPID 60, setting T-C-RNTI = 2943
IMSI 25 Tiempo total: 4318 ms Tiempo actual: 5471 ms
at 5.46921s /NodeList/29/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 25: connected to CellId 1 with RNTI 2943
IMSI 23 measured RSRP dbm:-152.288dbm
IMSI 23 NRSRP reported value:4
IMSI 23 CE level is: 1
[RecvRaResponse] Tiempo actual: 5682 ms
IMSI 23 got RAR for RAPID 48, setting T-C-RNTI = 3045
IMSI 23 Tiempo total: 49 ms Tiempo actual: 5682 ms
at 5.68021s /NodeList/27/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 23: connected to CellId 1 with RNTI 3045
IMSI 25 measured RSRP dbm:-152.288dbm
IMSI 25 NRSRP reported value:4
IMSI 25 CE level is: 1
[RecvRaResponse] Tiempo actual: 8031 ms
IMSI 47 got RAR for RAPID 35, setting T-C-RNTI = 4045
IMSI 47 Tiempo total: 3038 ms Tiempo actual: 8031 ms
at 8.02921s /NodeList/51/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 47: connected to CellId 1 with RNTI 4045
IMSI 23 measured RSRP dbm:-152.288dbm
IMSI 23 NRSRP reported value:4
IMSI 23 CE level is: 1
