Tiempo simulación: 10
IMSI 1 NRSRP reported value:4
IMSI 1 CE level is: 1
IMSI 5 measured RSRP dbm:-152.288dbm
IMSI 5 NRSRP reported value:4
IMSI 5 CE level is: 1
IMSI 6 measured RSRP dbm:-152.288dbm
IMSI 6 NRSRP reported value:4
IMSI 6 CE level is: 1
IMSI 36 measured RSRP dbm:-152.288dbm
IMSI 36 NRSRP reported value:4
IMSI 36 CE level is: 1
IMSI 39 measured RSRP dbm:-152.288dbm
IMSI 39 NRSRP reported value:4
IMSI 39 CE level is: 1
IMSI 40 measured RSRP dbm:-152.288dbm
IMSI 40 NRSRP reported value:4
IMSI 40 CE level is: 1
IMSI 61 measured RSRP dbm:-152.288dbm
IMSI 61 NRSRP reported value:4
IMSI 61 CE level is: 1
IMSI 63 measured RSRP dbm:-152.288dbm
IMSI 63 NRSRP reported value:4
IMSI 63 CE level is: 1
IMSI 69 measured RSRP dbm:-152.288dbm
IMSI 69 NRSRP reported value:4
IMSI 69 CE level is: 1
IMSI 75 measured RSRP dbm:-152.288dbm
IMSI 75 NRSRP reported value:4
IMSI 75 CE level is: 1
IMSI 84 measured RSRP dbm:-152.288dbm
IMSI 84 NRSRP reported value:4
IMSI 84 CE level is: 1
IMSI 90 measured RSRP dbm:-152.288dbm
IMSI 90 NRSRP reported value:4
IMSI 90 CE level is: 1
IMSI 91 measured RSRP dbm:-152.288dbm
IMSI 91 NRSRP reported value:4
IMSI 91 CE level is: 1
IMSI 97 measured RSRP dbm:-152.288dbm
IMSI 97 NRSRP reported value:4
IMSI 97 CE level is: 1
IMSI 99 measured RSRP dbm:-152.288dbm
IMSI 99 NRSRP reported value:4
IMSI 99 CE level is: 1
IMSI 104 measured RSRP dbm:-152.288dbm
IMSI 104 NRSRP reported value:4
IMSI 104 CE level is: 1
IMSI 13 measured RSRP dbm:-152.288dbm
IMSI 13 NRSRP reported value:4
IMSI 13 CE level is: 1
IMSI 34 measured RSRP dbm:-152.288dbm
IMSI 34 NRSRP reported value:4
IMSI 34 CE level is: 1
IMSI 38 measured RSRP dbm:-152.288dbm
IMSI 38 NRSRP reported value:4
IMSI 38 CE level is: 1
IMSI 44 measured RSRP dbm:-152.288dbm
IMSI 44 NRSRP reported value:4
IMSI 44 CE level is: 1
IMSI 68 measured RSRP dbm:-152.288dbm
IMSI 68 NRSRP reported value:4
IMSI 68 CE level is: 1
IMSI 79 measured RSRP dbm:-152.288dbm
IMSI 79 NRSRP reported value:4
IMSI 79 CE level is: 1
IMSI 96 measured RSRP dbm:-152.288dbm
IMSI 96 NRSRP reported value:4
IMSI 96 CE level is: 1
IMSI 9 measured RSRP dbm:-152.288dbm
IMSI 9 NRSRP reported value:4
IMSI 9 CE level is: 1
IMSI 24 measured RSRP dbm:-152.288dbm
IMSI 24 NRSRP reported value:4
IMSI 24 CE level is: 1
IMSI 26 measured RSRP dbm:-152.288dbm
IMSI 26 NRSRP reported value:4
IMSI 26 CE level is: 1
IMSI 35 measured RSRP dbm:-152.288dbm
IMSI 35 NRSRP reported value:4
IMSI 35 CE level is: 1
IMSI 67 measured RSRP dbm:-152.288dbm
IMSI 67 NRSRP reported value:4
IMSI 67 CE level is: 1
IMSI 72 measured RSRP dbm:-152.288dbm
IMSI 72 NRSRP reported value:4
IMSI 72 CE level is: 1
IMSI 83 measured RSRP dbm:-152.288dbm
IMSI 83 NRSRP reported value:4
IMSI 83 CE level is: 1
IMSI 86 measured RSRP dbm:-152.288dbm
IMSI 86 NRSRP reported value:4
IMSI 86 CE level is: 1
IMSI 92 measured RSRP dbm:-152.288dbm
IMSI 92 NRSRP reported value:4
IMSI 92 CE level is: 1
IMSI 103 measured RSRP dbm:-152.288dbm
IMSI 103 NRSRP reported value:4
IMSI 103 CE level is: 1
IMSI 108 measured RSRP dbm:-152.288dbm
IMSI 108 NRSRP reported value:4
IMSI 108 CE level is: 1
IMSI 112 measured RSRP dbm:-152.288dbm
IMSI 112 NRSRP reported value:4
IMSI 112 CE level is: 1
IMSI 114 measured RSRP dbm:-152.288dbm
IMSI 114 NRSRP reported value:4
IMSI 114 CE level is: 1
IMSI 14 measured RSRP dbm:-152.288dbm
IMSI 14 NRSRP reported value:4
IMSI 14 CE level is: 1
IMSI 37 measured RSRP dbm:-152.288dbm
IMSI 37 NRSRP reported value:4
IMSI 37 CE level is: 1
IMSI 41 measured RSRP dbm:-152.288dbm
IMSI 41 NRSRP reported value:4
IMSI 41 CE level is: 1
IMSI 56 measured RSRP dbm:-152.288dbm
IMSI 56 NRSRP reported value:4
IMSI 56 CE level is: 1
IMSI 70 measured RSRP dbm:-152.288dbm
IMSI 70 NRSRP reported value:4
IMSI 70 CE level is: 1
IMSI 78 measured RSRP dbm:-152.288dbm
IMSI 78 NRSRP reported value:4
IMSI 78 CE level is: 1
IMSI 81 measured RSRP dbm:-152.288dbm
IMSI 81 NRSRP reported value:4
IMSI 81 CE level is: 1
IMSI 88 measured RSRP dbm:-152.288dbm
IMSI 88 NRSRP reported value:4
IMSI 88 CE level is: 1
IMSI 111 measured RSRP dbm:-152.288dbm
IMSI 111 NRSRP reported value:4
IMSI 111 CE level is: 1
IMSI 120 measured RSRP dbm:-152.288dbm
IMSI 120 NRSRP reported value:4
IMSI 120 CE level is: 1
IMSI 51 measured RSRP dbm:-152.288dbm
IMSI 51 NRSRP reported value:4
IMSI 51 CE level is: 1
IMSI 52 measured RSRP dbm:-152.288dbm
IMSI 52 NRSRP reported value:4
IMSI 52 CE level is: 1
IMSI 105 measured RSRP dbm:-152.288dbm
IMSI 105 NRSRP reported value:4
IMSI 105 CE level is: 1
IMSI 109 measured RSRP dbm:-152.288dbm
IMSI 109 NRSRP reported value:4
IMSI 109 CE level is: 1
IMSI 10 measured RSRP dbm:-152.288dbm
IMSI 10 NRSRP reported value:4
IMSI 10 CE level is: 1
IMSI 19 measured RSRP dbm:-152.288dbm
IMSI 19 NRSRP reported value:4
IMSI 19 CE level is: 1
IMSI 30 measured RSRP dbm:-152.288dbm
IMSI 30 NRSRP reported value:4
IMSI 30 CE level is: 1
IMSI 31 measured RSRP dbm:-152.288dbm
IMSI 31 NRSRP reported value:4
IMSI 31 CE level is: 1
IMSI 42 measured RSRP dbm:-152.288dbm
IMSI 42 NRSRP reported value:4
IMSI 42 CE level is: 1
IMSI 43 measured RSRP dbm:-152.288dbm
IMSI 43 NRSRP reported value:4
IMSI 43 CE level is: 1
IMSI 45 measured RSRP dbm:-152.288dbm
IMSI 45 NRSRP reported value:4
IMSI 45 CE level is: 1
IMSI 64 measured RSRP dbm:-152.288dbm
IMSI 64 NRSRP reported value:4
IMSI 64 CE level is: 1
IMSI 95 measured RSRP dbm:-152.288dbm
IMSI 95 NRSRP reported value:4
IMSI 95 CE level is: 1
IMSI 20 measured RSRP dbm:-152.288dbm
IMSI 20 NRSRP reported value:4
IMSI 20 CE level is: 1
IMSI 55 measured RSRP dbm:-152.288dbm
IMSI 55 NRSRP reported value:4
IMSI 55 CE level is: 1
IMSI 66 measured RSRP dbm:-152.288dbm
IMSI 66 NRSRP reported value:4
IMSI 66 CE level is: 1
IMSI 16 measured RSRP dbm:-152.288dbm
IMSI 16 NRSRP reported value:4
IMSI 16 CE level is: 1
IMSI 18 measured RSRP dbm:-152.288dbm
IMSI 18 NRSRP reported value:4
IMSI 18 CE level is: 1
IMSI 25 measured RSRP dbm:-152.288dbm
IMSI 25 NRSRP reported value:4
IMSI 25 CE level is: 1
IMSI 71 measured RSRP dbm:-152.288dbm
IMSI 71 NRSRP reported value:4
IMSI 71 CE level is: 1
IMSI 98 measured RSRP dbm:-152.288dbm
IMSI 98 NRSRP reported value:4
IMSI 98 CE level is: 1
IMSI 22 measured RSRP dbm:-152.288dbm
IMSI 22 NRSRP reported value:4
IMSI 22 CE level is: 1
IMSI 33 measured RSRP dbm:-152.288dbm
IMSI 33 NRSRP reported value:4
IMSI 33 CE level is: 1
IMSI 49 measured RSRP dbm:-152.288dbm
IMSI 49 NRSRP reported value:4
IMSI 49 CE level is: 1
IMSI 58 measured RSRP dbm:-152.288dbm
IMSI 58 NRSRP reported value:4
IMSI 58 CE level is: 1
IMSI 11 measured RSRP dbm:-152.288dbm
IMSI 11 NRSRP reported value:4
IMSI 11 CE level is: 1
IMSI 74 measured RSRP dbm:-152.288dbm
IMSI 74 NRSRP reported value:4
IMSI 74 CE level is: 1
IMSI 101 measured RSRP dbm:-152.288dbm
IMSI 101 NRSRP reported value:4
IMSI 101 CE level is: 1
IMSI 23 measured RSRP dbm:-152.288dbm
IMSI 23 NRSRP reported value:4
IMSI 23 CE level is: 1
IMSI 54 measured RSRP dbm:-152.288dbm
IMSI 54 NRSRP reported value:4
IMSI 54 CE level is: 1
IMSI 100 measured RSRP dbm:-152.288dbm
IMSI 100 NRSRP reported value:4
IMSI 100 CE level is: 1
IMSI 59 measured RSRP dbm:-152.288dbm
IMSI 59 NRSRP reported value:4
IMSI 59 CE level is: 1
[RecvRaResponse] Tiempo actual: 1991 ms
IMSI 89 got RAR for RAPID 247, setting T-C-RNTI = 1530
IMSI 89 Tiempo total: 1638 ms Tiempo actual: 1991 ms
at 1.98921s /NodeList/93/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 89: connected to CellId 1 with RNTI 1530
[RecvRaResponse] Tiempo actual: 2002 ms
IMSI 74 got RAR for RAPID 247, setting T-C-RNTI = 1542
IMSI 74 Tiempo total: 689 ms Tiempo actual: 2002 ms
[RecvRaResponse] Tiempo actual: 2002 ms
IMSI 100 got RAR for RAPID 209, setting T-C-RNTI = 1541
IMSI 100 Tiempo total: 689 ms Tiempo actual: 2002 ms
at 2.00021s /NodeList/78/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 74: connected to CellId 1 with RNTI 1542
at 2.00021s /NodeList/104/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 100: connected to CellId 1 with RNTI 1541
[RecvRaResponse] Tiempo actual: 2271 ms
IMSI 47 got RAR for RAPID 60, setting T-C-RNTI = 1772
IMSI 47 Tiempo total: 1918 ms Tiempo actual: 2271 ms
[RecvRaResponse] Tiempo actual: 2271 ms
IMSI 15 got RAR for RAPID 7, setting T-C-RNTI = 1767
IMSI 15 Tiempo total: 1758 ms Tiempo actual: 2271 ms
at 2.26921s /NodeList/51/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 47: connected to CellId 1 with RNTI 1772
at 2.26921s /NodeList/19/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 15: connected to CellId 1 with RNTI 1767
[RecvRaResponse] Tiempo actual: 3001 ms
IMSI 46 got RAR for RAPID 168, setting T-C-RNTI = 2112
IMSI 46 Tiempo total: 2648 ms Tiempo actual: 3001 ms
[RecvRaResponse] Tiempo actual: 3001 ms
IMSI 23 got RAR for RAPID 139, setting T-C-RNTI = 2111
IMSI 23 Tiempo total: 1688 ms Tiempo actual: 3001 ms
at 2.99921s /NodeList/50/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 46: connected to CellId 1 with RNTI 2112
at 2.99921s /NodeList/27/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 23: connected to CellId 1 with RNTI 2111
IMSI 15 measured RSRP dbm:-152.288dbm
IMSI 15 NRSRP reported value:4
IMSI 15 CE level is: 1
IMSI 74 measured RSRP dbm:-152.288dbm
IMSI 74 NRSRP reported value:4
IMSI 74 CE level is: 1
IMSI 100 measured RSRP dbm:-152.288dbm
IMSI 100 NRSRP reported value:4
IMSI 100 CE level is: 1
IMSI 89 measured RSRP dbm:-152.288dbm
IMSI 89 NRSRP reported value:4
IMSI 89 CE level is: 1
IMSI 47 measured RSRP dbm:-152.288dbm
IMSI 47 NRSRP reported value:4
IMSI 47 CE level is: 1
[RecvRaResponse] Tiempo actual: 5471 ms
IMSI 25 got RAR for RAPID 60, setting T-C-RNTI = 3038
IMSI 25 Tiempo total: 4318 ms Tiempo actual: 5471 ms
at 5.46921s /NodeList/29/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 25: connected to CellId 1 with RNTI 3038
[RecvRaResponse] Tiempo actual: 5522 ms
IMSI 100 got RAR for RAPID 34, setting T-C-RNTI = 3099
IMSI 100 Tiempo total: 689 ms Tiempo actual: 5522 ms
at 5.52021s /NodeList/104/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 100: connected to CellId 1 with RNTI 3099
IMSI 23 measured RSRP dbm:-152.288dbm
IMSI 23 NRSRP reported value:4
IMSI 23 CE level is: 1
IMSI 46 measured RSRP dbm:-152.288dbm
IMSI 46 NRSRP reported value:4
IMSI 46 CE level is: 1
[RecvRaResponse] Tiempo actual: 5561 ms
IMSI 54 got RAR for RAPID 87, setting T-C-RNTI = 3130
IMSI 54 Tiempo total: 4248 ms Tiempo actual: 5561 ms
at 5.55921s /NodeList/58/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 54: connected to CellId 1 with RNTI 3130
[RecvRaResponse] Tiempo actual: 5682 ms
IMSI 23 got RAR for RAPID 48, setting T-C-RNTI = 3166
IMSI 23 Tiempo total: 49 ms Tiempo actual: 5682 ms
at 5.68021s /NodeList/27/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 23: connected to CellId 1 with RNTI 3166
[RecvRaResponse] Tiempo actual: 6061 ms
IMSI 26 got RAR for RAPID 80, setting T-C-RNTI = 3207
IMSI 26 Tiempo total: 5388 ms Tiempo actual: 6061 ms
at 6.05921s /NodeList/30/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 26: connected to CellId 1 with RNTI 3207
[RecvRaResponse] Tiempo actual: 7341 ms
IMSI 80 got RAR for RAPID 11, setting T-C-RNTI = 3800
IMSI 80 Tiempo total: 6828 ms Tiempo actual: 7341 ms
at 7.33921s /NodeList/84/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 80: connected to CellId 1 with RNTI 3800
IMSI 25 measured RSRP dbm:-152.288dbm
IMSI 25 NRSRP reported value:4
IMSI 25 CE level is: 1
IMSI 54 measured RSRP dbm:-152.288dbm
IMSI 54 NRSRP reported value:4
IMSI 54 CE level is: 1
[RecvRaResponse] Tiempo actual: 8031 ms
IMSI 47 got RAR for RAPID 35, setting T-C-RNTI = 4129
IMSI 47 Tiempo total: 3038 ms Tiempo actual: 8031 ms
at 8.02921s /NodeList/51/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 47: connected to CellId 1 with RNTI 4129
IMSI 23 measured RSRP dbm:-152.288dbm
IMSI 23 NRSRP reported value:4
IMSI 23 CE level is: 1
IMSI 26 measured RSRP dbm:-152.288dbm
IMSI 26 NRSRP reported value:4
IMSI 26 CE level is: 1
IMSI 100 measured RSRP dbm:-152.288dbm
IMSI 100 NRSRP reported value:4
IMSI 100 CE level is: 1
