Tiempo simulación: 10
IMSI 45 measured RSRP dbm:-154.787dbm
IMSI 45 NRSRP reported value:2
IMSI 45 CE level is: 2
IMSI 64 measured RSRP dbm:-154.787dbm
IMSI 64 NRSRP reported value:2
IMSI 64 CE level is: 2
IMSI 95 measured RSRP dbm:-154.787dbm
IMSI 95 NRSRP reported value:2
IMSI 95 CE level is: 2
IMSI 20 measured RSRP dbm:-154.787dbm
IMSI 20 NRSRP reported value:2
IMSI 20 CE level is: 2
IMSI 55 measured RSRP dbm:-154.787dbm
IMSI 55 NRSRP reported value:2
IMSI 55 CE level is: 2
IMSI 66 measured RSRP dbm:-154.787dbm
IMSI 66 NRSRP reported value:2
IMSI 66 CE level is: 2
IMSI 16 measured RSRP dbm:-154.787dbm
IMSI 16 NRSRP reported value:2
IMSI 16 CE level is: 2
IMSI 18 measured RSRP dbm:-154.787dbm
IMSI 18 NRSRP reported value:2
IMSI 18 CE level is: 2
IMSI 25 measured RSRP dbm:-154.787dbm
IMSI 25 NRSRP reported value:2
IMSI 25 CE level is: 2
IMSI 71 measured RSRP dbm:-154.787dbm
IMSI 71 NRSRP reported value:2
IMSI 71 CE level is: 2
IMSI 98 measured RSRP dbm:-154.787dbm
IMSI 98 NRSRP reported value:2
IMSI 98 CE level is: 2
IMSI 22 measured RSRP dbm:-154.787dbm
IMSI 22 NRSRP reported value:2
IMSI 22 CE level is: 2
IMSI 33 measured RSRP dbm:-154.787dbm
IMSI 33 NRSRP reported value:2
IMSI 33 CE level is: 2
IMSI 49 measured RSRP dbm:-154.787dbm
IMSI 49 NRSRP reported value:2
IMSI 49 CE level is: 2
IMSI 58 measured RSRP dbm:-154.787dbm
IMSI 58 NRSRP reported value:2
IMSI 58 CE level is: 2
IMSI 11 measured RSRP dbm:-154.787dbm
IMSI 11 NRSRP reported value:2
IMSI 11 CE level is: 2
IMSI 74 measured RSRP dbm:-154.787dbm
IMSI 74 NRSRP reported value:2
IMSI 74 CE level is: 2
IMSI 23 measured RSRP dbm:-154.787dbm
IMSI 23 NRSRP reported value:2
IMSI 23 CE level is: 2
IMSI 54 measured RSRP dbm:-154.787dbm
IMSI 54 NRSRP reported value:2
IMSI 54 CE level is: 2
IMSI 100 measured RSRP dbm:-154.787dbm
IMSI 100 NRSRP reported value:2
IMSI 100 CE level is: 2
IMSI 59 measured RSRP dbm:-154.787dbm
IMSI 59 NRSRP reported value:2
IMSI 59 CE level is: 2
[RecvRaResponse] Tiempo actual: 1581 ms
IMSI 73 got RAR for RAPID 12, setting T-C-RNTI = 542
IMSI 73 Tiempo total: 684 ms Tiempo actual: 1581 ms
[RecvRaResponse] Tiempo actual: 1581 ms
IMSI 91 got RAR for RAPID 55, setting T-C-RNTI = 548
IMSI 91 Tiempo total: 684 ms Tiempo actual: 1581 ms
at 1.57921s /NodeList/77/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 73: connected to CellId 1 with RNTI 542
at 1.57921s /NodeList/95/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 91: connected to CellId 1 with RNTI 548
IMSI 91 measured RSRP dbm:-154.787dbm
IMSI 91 NRSRP reported value:2
IMSI 91 CE level is: 2
IMSI 73 measured RSRP dbm:-154.787dbm
IMSI 73 NRSRP reported value:2
IMSI 73 CE level is: 2
[RecvRaResponse] Tiempo actual: 9261 ms
IMSI 76 got RAR for RAPID 29, setting T-C-RNTI = 3150
IMSI 76 Tiempo total: 8364 ms Tiempo actual: 9261 ms
[RecvRaResponse] Tiempo actual: 9261 ms
IMSI 81 got RAR for RAPID 97, setting T-C-RNTI = 3157
IMSI 81 Tiempo total: 8364 ms Tiempo actual: 9261 ms
at 9.25921s /NodeList/80/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 76: connected to CellId 1 with RNTI 3150
at 9.25921s /NodeList/85/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 81: connected to CellId 1 with RNTI 3157
